Time:,20.04.2020 22:53:32,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2002087443,PCT/GB2002/001806,18.04.2002,WO/2002/087443,07.11.2002,WO,ANALYSIS OF THE BEHAVIOUR OF A SUBJECT,"There is disclosed a method for analysing the behaviour of a subject comprising the steps of: making one or more measurements or observations of the subject; coding the measurements or observations into a plurality of channels; and analysing the channels using artificial intelligence, in order to output information relating to the psychology of the subject.",A61B 5/16,"MANCHESTER METROPOLITAN UNIVERSITY; AL BANDAR, Zuhair, Ghani; MCLEAN, David, Anthony; O SHEA, James, Dominic; ROTHWELL, Janet, Alison","AL BANDAR, Zuhair, Ghani; MCLEAN, David, Anthony; O SHEA, James, Dominic; ROTHWELL, Janet, Alison",0110480.1 28.04.2001 GB,ZA-2003/08337; US-10475922; NZ-529176; MX-PA/a/2003/009861; ZA-200308337; AU-2002253318; EP-2002722438; CA-2445505; JP-2002584798
WO2009151967,PCT/US2009/045508,28.05.2009,WO/2009/151967,17.12.2009,WO,METABOLIC BIOMARKERS FOR OVARIAN CANCER AND METHODS OF USE THEREOF,"Panels of serum metabolic biomarkers and methods of their use in detecting and diagnosing cancer, especially ovarian cancer, are disclosed. The metabolic biomarker panels include 2, 3, 4, 5, 6, 7, 8, 9, 10, 15, 20, 25, 50, 75, 100, 150, or more metabolites. Supervised classification methods, such as trained support vector machines (SVMs) are used to determine whether the levels of metabolic biomarkers in a subject are indicative of the presence of cancer. The disclosed biomarkers and methods preferably allow a diagnosis of cancer with an accuracy, a specificity, and/or a sensitivity of at least 80%, 85%, 90%, 95%, 96%, 97%, 98% or 99%.",G01N 33/574; G06F 17/00; G06N 5/02,"GEORGIA TECH RESEARCH CORPORATION; FERNANDEZ, Facundo, M.; ZHOU, Manshui; MCDONALD, John; GRAY, Alexander; GUAN, Wei","FERNANDEZ, Facundo, M.; ZHOU, Manshui; MCDONALD, John; GRAY, Alexander; GUAN, Wei","61/175,571 05.05.2009 US; 61/056,618 28.05.2008 US",EP-2009763258; US-12994310
EP12441757,93300666,29.01.1993,0561492,22.09.1993,EP,Method for estimating formation permeability from wireline logs using neural networks,"A method for determining rock formation permeability from wireline well logs utilizes neural networks. The neural networks provide consistency, accuracy and overall quality without bias to the calculations. A network is provided having input, intermediate and output layers (12,14,16). Wireline log data and corresponding core permeability data are acquired and the network is trained by iterative weight adjustment to recognize known permeability from known input data, the trained network is tested on known data and permeabilities and then applied to new well log data to determine permeability.",E21B 41/00; E21B 49/00; G01V 3/38; G01V 11/00,TEXACO DEVELOPMENT CORP,WIENER JACKY MURI; MOLL ROBERT FREDERICK; ROGERS JOHN ASHLEY,85203692 16.03.1992 US,
WO2015040058,PCT/EP2014/069790,17.09.2014,WO/2015/040058,26.03.2015,WO,SENSOR AND DATA FUSION,A surveillance method includes incorporating competitive sensor fusion with complementary sensor fusion in detection of events by a plurality of sensor networks.,G06K 9/62; G08B 13/196; G06N 5/02; G06N 99/00,AGT INTERNATIONAL GMBH,"APELBAUM, Yaacov; RUCHOVETZ, Oleg; LORMAN, Guy; AZULAY, Shay; SOFER, Ofer; RATHINAM THANGAVELU, Shiva, Karthikeyan","14/028,642 17.09.2013 US",
EP154193583,13875916,19.02.2013,2959405,30.12.2015,EP,NATURAL LANGUAGE PROCESSING BASED SEARCH,"Methods, systems, and computer-readable media are provided for natural language processing based search. In some embodiments, a search system may parse a received search query and build a structured search. In some embodiments, building a structure search includes building a phrase tree based on the received search query, and building a query tree based on the phrase tree and data stored in a data structure such as a knowledge graph. In some embodiments, search results are retrieved from the data structure using the query tree. In some embodiments, the search system identifies filter facets and filters search results using query trees and relationships in the data structure.",G06F 17/30; G06N 5/02,GOOGLE INC,LI GUANGHUA; HUYNH DAVID FRANCOIS; HUANG YANLAI; GAO YUAN; CHAI YING; JAIN MANISH RAI; ZHANG YONG,2013071652 19.02.2013 CN,
WO2003094051,PCT/US2003/013216,29.04.2003,WO/2003/094051,13.11.2003,WO,SEQUENCE MINER,A computer-based data mining method wherein an event database is extracted from sequential raw data in the form of a multi-dimensional time series and comprehensible temporal rules are extracted using the event database.,G06K 9/62; G06N 5/02,"LABORATORY FOR COMPUTATIONAL ANALYTICS AND SEMIOTICS, LLC","STOFFEL, Killian; COTOFREI, Paul","60/376,310 29.04.2002 US",EP-2003724308; JP-null
WO2018111428,PCT/US2017/059490,01.11.2017,WO/2018/111428,21.06.2018,WO,USING HEARTRATE INFORMATION TO CLASSIFY PTSD,"Systems, methods, and computer-readable media for classifying a PTSD status. In an embodiment, an example method for using a classifier can comprise receiving information from electrocardiography performed on an individual; determining features from the information; comparing the features to the a logistic regression classifier trained using features determined from median quiescent segments of RR interval information from individuals with and without PTSD, wherein the median quiescent segments are non-overlapping time periods of lowest median HR for each individual, and the features include one or more of the following: deceleration capacity (DC), low frequency (LF) power, very low frequency (VLF) power, and standard deviation of all normal RR intervals (SDNN); and determining a posttraumatic stress disorder (PTSD) status of the individual based on the comparison of the features to the classifier, wherein the PTSD status is a severity of PTSD based on a probability of PTSD.",A61B 5/0205; A61B 5/11,EMORY UNIVERSTITY,"CLIFFORD, Gari; REINERTSEN, Erik; SHAH, Amit; NEMATI, Shamim","62/433,066 12.12.2016 US",
WO2019186198,PCT/GB2019/050927,29.03.2019,WO/2019/186198,03.10.2019,WO,ATTENTION FILTERING FOR MULTIPLE INSTANCE LEARNING,"Method(s), apparatus, and system(s) are provided for filtering a set of data, the set of data comprising multiple data instances by: receiving a set of scores for the set of data; determining attention filtering information based on prior knowledge of one or more relationships between the data instances in said set of data and calculating attention relevancy weights corresponding to the data instances and the set of scores; and providing the attention filtering information to a machine learning, ML, technique or ML model.",G06N 5/02; G06N 20/00,BENEVOLENTAI TECHNOLOGY LIMITED,"CREED, Paidi; SIM, Aaron Jefferson Khey Jin; SPENCER, Stephen Thomas; VILENIUS, Mikko Juhani",1805293.6 29.03.2018 GB,
WO1989009969,PCT/US1989/001221,24.03.1989,WO/1989/009969,19.10.1989,WO,NEURAL NETWORK BASED AUTOMATED CYTOLOGICAL SPECIMEN CLASSIFICATION SYSTEM AND METHOD,"An automated screening system and method for cytological specimen classification in which a neural network (15) is utilized in performance of the classification function. Also included is an automated microscope (11) and associated image processing circuitry (13, 14).",G01N 15/14; G06K 9/00; G06N 3/04,"NEUROMEDICAL SYSTEMS, INC.","RUTENBERG, Mark, R.","179,060 08.04.1988 US",RO-146063; FI-904922; NO-19904341
WO2013135814,PCT/EP2013/055238,14.03.2013,WO/2013/135814,19.09.2013,WO,"AN INNOVATION EXPERT SYSTEM, IES, AND ITS PTR DATA STRUCTURE, PTR-DS","The claimed Innovation Expert System, IES, and for a given innovation/invention the claimed Data Structure DS – structurally being the same for any innovation/invention – meet two kinds of functional requirements. They support: (I) determining all the innovation's/invention's technical/legal relations to given prior art information, (II) instantly recognizing and answering any reasonable query about any such relation alias fact. Functionality (I) enables generating/providing functionality (II) –jointly implemented by IES and DS, also usable by other expert systems. DS results from screening the innovation for technical/legal informal fundamental facts, transforming them into technical/legal formal fundamental facts, these into technical/legal primary facts, these into technical/legal secondary semantic/creative/inventive and pragmatic facts, and these into argument chains being the final technical/ legal facts. All facts use the number and kinds of independent creative/inventive concepts alias thoughts needed for finding/qualifying the invention over prior art, as induced by HIGHEST COURTS of Germany and recently the US.",G06N 5/02; G06N 5/04,SIGRAM SCHINDLER BETEILIGUNGSGESELLSCHAFT MBH,"SCHINDLER, Sigram","61/610,656 14.03.2012 US; 61/614,827 23.03.2012 US; 61/622,653 11.04.2012 US; 61/624,554 16.04.2012 US; 61/639,270 27.04.2012 US; 61/656,286 06.06.2012 US; 61/671,977 16.07.2012 US; 61/673,525 19.07.2012 US; 61/680,420 07.08.2012 US; 61/683,377 15.08.2012 US; 61/684,899 20.08.2012 US; 61/697,593 06.09.2012 US; 61/704,848 24.09.2012 US; 61/708,253 01.10.2012 US; 61/710,219 05.10.2012 US; 61/717,706 24.10.2012 US; 61/736,715 13.12.2012 US; 61/750,084 08.01.2013 US; 13/743,917 17.01.2013 US; 13/777,416 26.02.2013 US",EP-2013715903
