Time:,21.04.2020 00:51:32,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2006010645,PCT/EP2005/008724,26.07.2005,WO/2006/010645,02.02.2006,WO,"AN AUTOMATED ACTION-SELECTION SYSTEM AND METHOD, AND APPLICATION THEREOF TO TRAINING PREDICTION MACHINES AND DRIVING THE DEVELOPMENT OF SELF-DEVELOPING DEVICES","In order to promote efficient learning of relationships inherent in a system or setup S described by system-state and context parameters, the next action to take, affecting the setup, is determined based on the knowledge gain expected to result from this action. Knowledge-gain is assessed 'locally' by comparing the value of a knowledge-indicator parameter after the action with the value of this indicator on one or more previous occasions when the system-state/context parameter(s) and action variable(s) had similar values to the current ones. Preferably the 'level of knowledge' is assessed based on the accuracy of predictions made by a prediction module. This technique can be applied to train a prediction machine by causing it to participate in the selection of a sequence of actions. This technique can also be applied for managing development of a self-developing device or system, the self-developing device or system performing a sequence of actions selected according to the action-selection technique.",G06N 3/00,"SONY FRANCE S.A.; KAPLAN, Frédéric; OUDEYER, Pierre-Yves","KAPLAN, Frédéric; OUDEYER, Pierre-Yves",04291912.6 27.07.2004 EP,JP-2007523042; US-11658683
WO2020014680,PCT/US2019/041716,12.07.2019,WO/2020/014680,16.01.2020,WO,OBJECT IDENTIFICATION AND COLLECTION SYSTEM AND METHOD,"An object identification and collection method is disclosed. The method includes employing an image-collection vehicle to capture first images of a target geographical area, identifying one or more objects in the first images, and guiding an object-collection system over the target geographical area toward the one or more identified objects. The method further includes determining object information for each of the identified objects and guiding the object-collection system based on the object information. The method may further include capturing second images of the ground relative to the object-collection system as the object-collection system is guided toward the one or more identified objects, identifying a target object in the second images, and instructing the object-collection system to pick up the target object.",G05D 1/00; H04N 5/232; A63B 47/02,TERRACLEAR INC.,"FREI, Brent Ronald; MCMASTER, Dwight Galen; RACINE, Michael; DU PREEZ, Jacobus; DIMMIT, William David; BUTTERFIELD, Isabelle; HOLMGREN, Clifford; RHYS-JONES, Dafydd Daniel; KOLLMORGEN, Thayne; NAYAK, Vivek Ullal","62/697,057 12.07.2018 US",
EP275492905,17884719,22.12.2017,3561490,30.10.2019,EP,DATA CREATION METHOD AND DATA USE METHOD,"Provided is a data creation method which includes: an autofluorescence data generation step for generating autofluorescence data that includes intensity data and/or spectrum data of autofluorescence light, by disposing the focal point of light of a prescribed wavelength at a single set of coordinates on a prescribed focal plane, irradiating a sample positioned at the coordinates with excitation light comprising light, and thereby acquiring autofluorescence light originating from the sample; a reflected light data generation step for generating intensity data of reflected light by acquiring reflected light dispersed by the sample by irradiating the single set of coordinates on the prescribed focal plane with irradiation light; and a correspondence data generation step for creating correspondence data in which the autofluorescence data at the single set of coordinates on the prescribed focal plane and the reflected light data are associated.",G01N 21/64; C12Q 1/68; G01N 33/50,UNIV TSUKUBA,NOMURA NOBUHIKO; YAWATA YUTAKA; KIYOKAWA TATSUNORI,2016249896 22.12.2016 JP; 2017047414 22.12.2017 JP,
WO2004104856,PCT/AU2004/000696,26.05.2004,WO/2004/104856,02.12.2004,WO,A METHOD FOR IDENTIFYING A SUBSET OF COMPONENTS OF A SYSTEM,"A method of identifying a subset of components of a system based on data obtained from the system using at least one training sample from the system, the method comprising the steps of: obtaining a linear combination of components of the system and weightings of the linear combination of components, the weightings having values based on data obtained from the at least one training sample, the at least one training sample having a known feature; obtaining a model of a probability distribution of the known feature, wherein the model is conditional on the linear combination of components; obtaining a prior distribution for the weighting of the linear combination of the components, the prior distribution comprising a hyperprior having a high probability density close to zero, the hyperprior being such that it is not a Jeffreys hyperprior; combining the prior distribution and the model to generate a posterior distribution; and identifying the subset of components based on a set of the weightings that maximise the posterior distribution.",G06F 19/00,"COMMONWEALTH SCIENTIFIC AND INDUSTRIAL RESEARCH ORGANISATION; KIIVERI, Harri; TRAJSTMAN, Albert","KIIVERI, Harri; TRAJSTMAN, Albert",2003902589 26.05.2003 AU,EP-2004734782; NZ-544387; CA-2520085; JP-2006529447; AU-2004242178; US-10552782
EP131903783,14184766,15.09.2014,2853883,01.04.2015,EP,Genetic algorithm for grouping objects on the basis of their hyperspectral images,"A method for determining an estimate of a grouping of a plurality of objects (104) into at least one group according to extent of relatedness of the objects is disclosed. A set of data of each of the plurality of objects is acquired or determined, wherein the set of data of each of the objects is based on spectral information of the object. Based on the set of data of each object, an initial estimate of the grouping of the plurality of objects is determined. Starting from the initial estimate of the grouping of the plurality of objects, at least one further estimate of the grouping of the plurality of objects is iteratively determined, until a difference between values of at least one fitness function based on an estimate of the grouping of the plurality of objects and a preceding estimate of the grouping of the plurality of objects complies with a selected criterion for change in the value of the at least one fitness function. The iterative determination of at least one further estimate of the grouping of the plurality of objects comprises, for a preceding estimate of the grouping of the plurality of objects, determining a statistical relation between the set of data of each of the objects and information relating to in which group each of the objects is included, determining a measure of goodness of the statistical relation, wherein the value of the at least one fitness function is based on the determined measure, and determining a new estimate of the grouping of the plurality of objects based on the value of the at least one fitness function.",G01N 21/31; G06K 9/62; G06N 3/12,UMBIO AB,JONSSON OSKAR,1351058 16.09.2013 SE,
WO2019070651,PCT/US2018/053884,02.10.2018,WO/2019/070651,11.04.2019,WO,VITAL SIGNS WITH NON-CONTACT ACTIVITY SENSING NETWORK FOR ELDERLY CARE,"Determining a physical state of a person includes detecting positions of different portions of the person, transforming detected positions into a point cloud having a density that varies according to movement of each of the portions, correlating movement and position data from the point cloud with known physical state positions and transitions between different states, choosing a particular physical state by matching the data from the point cloud with the particular physical state, and obtaining vital signs of the person during an optimal period of time for automatic capturing of vital signs by detecting when the person is in a particular state. The particular state may be a static state. The static state may be standing, sitting, or laying down. The vital signs may include measuring a breathing rate and measuring a heartbeat rate. Vital signs may be obtained by detecting pulsations in the point cloud representing breathing and heartbeats.",A61B 5/0205,"TELLUS YOU CARE, INC.","COKE, Tania Abedian; HSU, Kevin","62/569,405 06.10.2017 US; 16/148,418 01.10.2018 US",
WO2002058533,PCT/US2001/043348,19.11.2001,WO/2002/058533,01.08.2002,WO,PROCESS FOR DETERMINING TARGET FUNCTION AND IDENTIFYING DRUG LEADS,The present invention relates to methods for using chemical ligands to determine target function and identify drug leads.,G01N 33/68,"SLANETZ, Alfred, E.","SLANETZ, Alfred, E.","60/249,832 17.11.2000 US; 60/329,463 15.10.2001 US",CA-2467657; JP-2002558871; EP-2001994081; AU-2002246512
WO2004097461,PCT/US2004/012644,23.04.2004,WO/2004/097461,11.11.2004,WO,METHOD AND APPARATUS FOR ADVANCED PREDICTION OF CHANGES IN A GLOBAL WEATHER FORECAST,"A method for generating an accelerated global coverage weather model is disclosed by storing an existing full resolution, global coverage weather model output data in the memory of a computer. Global weather observation data is then received for less than a mandated observation period and compiled into the computer memory. An accelerated global coverage weather model output is generated based in part on the existing, full resolution, global coverage weather model data and the received weather observation data.",G06F 19/00; G06Q 40/00,"WEATHERNEWS AMERICAS, INC.; CARPENTER, Richard, Lee, Jr.; BASSETT, Gene, Marcel; MONTROY, David, L.","CARPENTER, Richard, Lee, Jr.; BASSETT, Gene, Marcel; MONTROY, David, L.","60/465,331 24.04.2003 US; 10/455,269 04.06.2003 US",
WO2019070570,PCT/US2018/053732,01.10.2018,WO/2019/070570,11.04.2019,WO,NON-CONTACT ACTIVITY SENSING NETWORK FOR ELDERLY CARE,"Determining a physical state of a person includes detecting positions of different portions of the person, transforming detected positions of the person into a point cloud having a density that varies according to movement of each of the portions, correlating movement and position data from the point cloud with known physical state positions and transitions between different states, and choosing a particular physical state by matching the data from the point cloud with the particular physical state. Positions of different portions of the person may be detected using a tracking device. The tracking device may be a non-contact tracking device. The tracking device may include at least one wide band radar. The tracking devices may communicate wirelessly with at least one server in a cloud computing system. The states may include walking, standing, sitting, laying down, turning in bed, falling, and/or departed.",A61B 5/103,"TELLUS YOU CARE, INC.","COKE, Tania, Albedian; HSU, Kevin","62/569,405 06.10.2017 US",
WO2019133103,PCT/US2018/058018,29.10.2018,WO/2019/133103,04.07.2019,WO,METHOD AND SYSTEM FOR MONITORING AN OBJECT USING A HUB-CLOUD PLATFORM,"A method for monitoring an object in a geographical area. The method involves obtaining, from a cloud computing device, service provisioning data for a pre-determined service of the object, receiving, from a first plurality of network nodes disposed about a first segment of the geographical area, a plurality of monitored data items, wherein the plurality of monitored data items are generated based on an Internet-of-things (IoT) signal received by the first plurality of network nodes from a tag sensor disposed on the object, and processing, based on the service provisioning data, the plurality of monitored data items to provide the pre-determined service of the object across the first segment of the geographical area.",H04L 29/08; G06N 5/02,"TIONESTA, LLC","ARMSTRONG, Nicholas; LANDERS, Michael","15/856,835 28.12.2017 US",AU-2018366343; JP-2019526608; EP-2018811106; MX-MX/a/2019/005439; CA-3059057
