Time:,20.04.2020 23:16:00,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2018129850,PCT/CN2017/086530,31.05.2017,WO/2018/129850,19.07.2018,WO,METHOD AND SYSTEM FOR ESTIMATING TIME OF ARRIVAL,"A method and system are provided for determining an estimated time of arrival relating to a target trip. The method includes extracting, by a processor, sample characteristic data relating to a target trip, wherein the sample characteristic data comprises first feature data corresponding to a route relating to the target trip and second feature data corresponding to a link of the route; obtaining a prediction model for estimating time of arrival; and determining, by the processor, an estimated time of arrival (ETA) relating to the target trip based on the prediction model and the sample characteristic data.",G06N 99/00,"BEIJING DIDI INFINITY TECHNOLOGY AND DEVELOPMENT CO., LTD.","WANG, Zheng; FU, Kun",201710016048.5 10.01.2017 CN,CN-201780083059.3; AU-2017317611; GB-1803663.2; JP-2018512392
WO2013054257,PCT/IB2012/055453,09.10.2012,WO/2013/054257,18.04.2013,WO,VIRTUAL REALITY FOR MOVEMENT DISORDER DIAGNOSIS AND/OR TREATMENT,"Methods and/or systems for diagnosing, monitoring and/or treating persons at risk for falling and/or other pathological conditions. In an exemplary embodiment of the invention, people are diagnosed before they actually start falling. Optionally, the diagnosis includes trying out and identifying one or more fall triggers using virtual reality tools. Optionally or alternatively, treatment includes training the persons using situations and/or triggers which are determined to be relevant for that person.",A61B 5/103; A63B 22/02,"THE MEDICAL RESEARCH, INFRASTRUCTURE AND HEALTH SERVICES FUND OF THE TEL AVIV MEDICAL CENTER","MIRELMAN, Anat; HAUSDORFF, Jeffrey M.; GILADI, Nir","61/545,164 09.10.2011 US; 61/545,161 09.10.2011 US",EP-2012839495; CA-2851443; IL-231996; US-14350567
WO2019236581,PCT/US2019/035391,04.06.2019,WO/2019/236581,12.12.2019,WO,SYSTEMS AND METHODS FOR OPERATING AN OUTPUT DEVICE,"Systems and methods for operation and control of a smart device, generally a video output device. An aspect is a gesture-based control system that identifies the operative user, regardless of how many potential users are present in the room, and regardless of where each potential user is disposed in the room. Another aspect is controlling and interfacing with a user output device using various types of queries and context cues, and responding to queries by resolving ambiguities in the query. These aspects may be used independently or in combination.",G06F 16/632; G06F 16/68; G10L 15/26,"DISRUPTEL, INC.","QUINN, Alexander, Clifford Hunt; LOWREY, John, F.","62/811,323 27.02.2019 US; 62/692,645 29.06.2018 US; 62/680,372 04.06.2018 US; 62/712,767 31.07.2018 US",
WO2018017973,PCT/US2017/043325,21.07.2017,WO/2018/017973,25.01.2018,WO,COMPUTATIONAL ANALYSIS OF OBSERVATIONS FOR DETERMINATION OF FEEDBACK,"A system comprises one or more observation stations. Each observation station of the one or more observation stations comprises a corresponding set of one or more sensors. Additionally, the system comprises one or more physical machines that implement a computation engine configured to receive first observation data from the one or more observation stations. The computation engine may use the first observation data to train a machine learning system. The computation engine may subsequently use the trained machine learning system to provide feedback regarding an additional instance of the observation subject. The computation engine outputs the feedback.",G05B 17/02; G05B 19/418; G05B 23/02; G06F 15/16; G06F 19/00; G06Q 10/06,SRI INTERNATIONAL,"AKELLA, Prasad Narasimha; RAMAMURTHY, Bhaskar; KOTHARI, Manish; MARCOTULLIO, John Peter","62/365,508 22.07.2016 US",
WO2018128672,PCT/US2017/058212,25.10.2017,WO/2018/128672,12.07.2018,WO,SYSTEMS AND METHODS FOR CLASSIFYING ROAD FEATURES,"An electronic device is described. The electronic device includes a memory and a processor in communication with the memory. The memory is configured to store precalibration data for a camera mounted on a vehicle, the precalibration data including a camera height determined relative to a road plane the vehicle is configured to contact during operation. The processor is configured to receive a plurality of images. The processor is also configured to classify one or more features in the plurality of images as road features based on the precalibration data.",G06K 9/00,QUALCOMM INCORPORATED,"JOSHI, Avdhut; RAMANANDAN, Arvind; CHARI, Murali","62/442,415 04.01.2017 US; 15/629,311 21.06.2017 US",EP-2017794878; CN-201780073418.7
EP281666901,19182892,26.03.2018,3594813,15.01.2020,EP,COMPUTE OPTIMIZATIONS FOR LOW PRECISION MACHINE LEARNING OPERATIONS,,G06F 9/50; G06F 9/30; G06F 9/38; G06N 3/04; G06N 3/063; G06N 3/08; G06T 1/20; G06T 15/00,INTEL CORP,OULD-AHMED-VALL ELMOUSTAPHA; BAGHSORKHI SARA S; YAO ANBANG; NEALIS KEVIN; CHEN XIAOMING; KOKER ALTUG; APPU ABHISHEK R; WEAST JOHN C; MACPHERSON MIKE B; KIM DUKHWAN; HURD LINDA L; ASHBAUGH BEN J; LAKSHMANAN BARATH; MA LIWEI; RAY JOYDEEP; TANG PING T; STRICKLAND MICHAEL S,18164092 26.03.2018 EP; 201715581167 28.04.2017 US,
WO2018081020,PCT/US2017/057936,23.10.2017,WO/2018/081020,03.05.2018,WO,COMPUTERIZED DOMAIN EXPERT,"A computer system that permits flexible, natural conversational type interactions is disclosed. A natural language processing module receives natural conversational type interactions from a user and generates structured data from unstructured inputs regarding user queries within a domain. A data stack comprises a database with configurable comparison and evaluation logic for importing, transforming, normalizing, and exporting data pertaining to the domain. A dialogue authoring module includes control logic for permitting creation of complex dialogues. The dialogues are generated from recipes that characterize aspects of a product within the domain. Each recipe takes the form of a model with one or more nodes with each node assigning a numeric utility value to an atomic constituent part of an element of the domain. Each recipe also accumulates the numeric utility values to a top-level score. A core module receives the structured data created by the natural language processing module and causes output to the user in the form of natural language type responses by way of one or more templates.",G06F 17/00; G06F 17/28; G06F 17/30,CARLABS INC.,"HAVENS, Samuel, Akiba; SCHMITT, Martin; KARAVANI, Barack, Brian","62/412,169 24.10.2016 US",
WO2020040517,PCT/KR2019/010547,20.08.2019,WO/2020/040517,27.02.2020,WO,ELECTRONIC APPARATUS AND CONTROL METHOD THEREOF,"A method of controlling an electronic apparatus is provided. The method includes obtaining a name referring to a user of another electronic apparatus in a chat with the user of the other electronic apparatus using an artificial intelligence (AI) model trained by an AI algorithm while conducting the chat with the user of the other electronic apparatus using the electronic apparatus; and storing the obtained name in association with contact information of the user of the other electronic apparatus. At least some of the control method of the disclosure may use an AI model trained according to at least one of machine learning, neural network, or deep learning algorithm.",G06F 17/27; G06F 3/048; G06F 3/16; G06N 3/08; H04M 1/725; G10L 15/22,"SAMSUNG ELECTRONICS CO., LTD.","KIM, Soofeel; CHOI, Wonjong; HAM, Jina",10-2018-0096867 20.08.2018 KR; 10-2019-0096871 08.08.2019 KR,
WO2014031201,PCT/US2013/042780,25.05.2013,WO/2014/031201,27.02.2014,WO,"METHOD, PROCESS AND SYSTEM FOR DISEASE MANAGEMENT USING MACHINE LEARNING PROCESS AND ELECTRONIC MEDIA","There is a dire need to reduce healthcare costs and appointment times with specialists. The instant mobile device method, process and the system addresses this need. The system and mobile application allows the user/patient to interact with health care providers who are certified to work in a particular geographical region without hesitation. In the instant application a novel mobile technology powered by unique image analysis software based on machine learning process to evaluate the submitted images for diagnostic purposes. The ease of approaching a health care provider by using the mobile device and getting matched to the right healthcare provider is another feature of this mobile application. The ease of providing case history and images for diagnosis and treatment is also novel.",G06F 19/00,"LONGMIRE, Michelle","LONGMIRE, Michelle","13/590,485 21.08.2012 US",
WO2020036876,PCT/US2019/046172,12.08.2019,WO/2020/036876,20.02.2020,WO,"SYSTEM, METHOD, AND COMPUTER-ACCESSIBLE MEDIUM FOR NON-INVASIVE TEMPERATURE ESTIMATION","Exemplary system, method and computer-accessible medium for estimating a temperature on a portion of a body of an anatomical structure(s) can be provided, using which it is possible to, for example, receive a plurality of magnetic resonance (MR) images for the anatomical structure(s), segment the MR images into a plurality of tissue types, mapping the tissue types to a tissue property(ies), and estimate the temperature on the portion of the body of the patient(s) using a neural network. The tissue property(ies) can include a conductivity, a permittivity, or a density. The density can be a mass cell density. The neural network can be a single neural network. The temperature can be estimated based on a set of vectors between points on the portion of the body and a temperature sensor. Each vector can correspond to a tissue thermal profile for each point.",A61B 5/01; A61B 5/0402; A61B 5/05; A61B 5/055; A61B 6/00,THE TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK,"GEETHANATH, Sairam; KABIL, Julie Marie; VAUGHAN, JR, John Thomas","62/717,858 12.08.2018 US",
