Time:,21.04.2020 00:38:01,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2019035073,PCT/IB2018/056223,17.08.2018,WO/2019/035073,21.02.2019,WO,"SYSTEMS, DEVICES, AND METHODS RELATED TO THE INDIVIDUALIZED CALIBRATION AND/OR MANUFACTURING OF MEDICAL DEVICES","Systems, devices, kits, and methods are provided herein in the form of example embodiments that relate to calibration of medical devices. The medical devices can be sensors adapted to sense a biochemical attribute. The embodiments can be used to determine calibration information specific to an individual medical device. The embodiments can determine the calibration information by reference to one or more parameters obtained during manufacturing of the medical device. The embodiments can also determine the calibration information by reference to in vitro testing of the medical devices. The embodiments also apply to systems incorporating those medical devices in their use in the field. Also described are embodiments of modifications to surfaces of sensor substrates, such as through applied radiation and/or the creation of a well, to aid in the placement and/or sizing of a sensor element on the substrate.",A61B 5/145; A61B 5/1495,ABBOTT DIABETES CARE INC.,"SCOTT, Steven; BENNELL, Christopher J.; BHOGAL, Claire; CRANFIELD, Katie A.; TAUB, Marc B.; WINTER, Bree M.; REYNOLDS, Owen D.; BABKA, Jean-Pierre; PATEL, Dharmendra S.; THOMAS, Christopher A.; HOSS, Udo; YAHNKE, Mark S.; KAHN, Tahir S.","62/547,635 18.08.2017 US",EP-2018769490; CA-3065746; AU-2018316818
WO2002069320,PCT/GB2002/000878,28.02.2002,WO/2002/069320,06.09.2002,WO,SPOKEN LANGUAGE INTERFACE,A spoken language interface comprises an automatic speech recognition system (22) and a text to speech system (26) controlled by a voice controller (19). The ASR and TTS are connected to a telephony system which receives user speech via a communications link. A dialogue manager (24) is connected to the voice controller and provides control of dialogue generated in response to user speech. The dialogue manager is connected to application managers (34) each of which provide an interface to an application with which the user can converse. Dialogue and grammars are stored in a database (30) as data and are retrieved under the control of the dialogue manager and a personalisation and adaptive learning module (32). A session and notification manager (28) records session details and enables re-connection of a broken conversation at the point at which the conversation was broken.,G06Q 30/00; G10L 13/04; G10L 15/18; G10L 15/22; G10L 15/26,"VOX GENERATION LIMITED; GADD, Michael; TROTT, Keiron; TSUI, Heung, Wing; STAIRMAND, Mark; LASCELLES, Mark; HOROWITZ, David; LOVATT, Peter; PHELAN, Peter; ROBINSON, Kerry; SIM, Gordon","GADD, Michael; TROTT, Keiron; TSUI, Heung, Wing; STAIRMAND, Mark; LASCELLES, Mark; HOROWITZ, David; LOVATT, Peter; PHELAN, Peter; ROBINSON, Kerry; SIM, Gordon",0105005.3 28.02.2001 GB,GB-GB0322652.9; JP-null; US-10649336
WO2019040721,PCT/US2018/047707,23.08.2018,WO/2019/040721,28.02.2019,WO,METHOD AND SYSTEM FOR TRACKING HEALTH IN ANIMAL POPULATIONS,"An animal health monitoring system includes a plurality of animal tag assemblies configured for being disposed on members of an animal population, each of the animal tag assemblies including one or more sensors configured to measure one or more animal characteristics of a member of the animal population. The system includes a concentrator communicatively coupled to the plurality of animal tag assemblies and configured to acquire one or more animal characteristics from the plurality of animal tag assemblies. The system includes a controller communicatively coupled to the concentrator and configured to receive the acquired one or more animal characteristics from the plurality of animal fag assemblies from the concentrator, determine a health state of one or more of the members of the animal population based on the received one or more animal characteristics, and report the determined health state to one or more user devices.",A01K 11/00; A01K 29/00; A61B 5/00,"PIXOBOT, INC.","SINGH, Vishal; SCHUPBACH, Brian; UDEN, Andrew; MATHANKERI, Aaron; SONTY, Adam; HEINE, Alex; FRANCO, Colton; HOFFMEYER, Paul; ARMSTRONG, Jacob; LEACOCK, Matt; KELLE, Spencer; HOWELL, Perry","62/549,358 23.08.2017 US; 16/108,000 21.08.2018 US",
WO2019217750,PCT/US2019/031619,09.05.2019,WO/2019/217750,14.11.2019,WO,TASK MANAGEMENT SYSTEM,"Apparatuses, methods, systems, and program products are disclosed for task management. An apparatus (104) includes a processor and a memory that stores code executable by the processor. The executable code includes code (202) to receive information for defining one or more form fields of a compliance template associated with a compliance task. The information is derived from a compliance policy. The executable code includes code (204) to include one or more interactive multimedia elements in the compliance template. The one or more interactive multimedia elements are associated with at least one of the one or more form fields. The executable code includes code (206) to electronically present the compliance template during the compliance task to gather compliance information related to the compliance task.",G06Q 10/06; G06F 15/16; G06Q 10/00; G06Q 40/00,"SPIRER, Gary","SPIRER, Gary","62/668,884 09.05.2018 US",
WO2017132071,PCT/US2017/014448,20.01.2017,WO/2017/132071,03.08.2017,WO,"METHODS, SYSTEMS, AND ARTICLES OF MANUFACTURE FOR AUTOMATIC FILL OR COMPLETION FOR APPLICATION SOFTWARE AND SOFTWARE SERVICES","A computing platform identifies one or more characteristics of a user accessing application software or a software service via a user interface and a field to be filled or completed in the user interface of the application software or a software service. The computing platform further determines and presents, at one or more automatic fill or completion modules that are stored at least partially in memory and function in tandem with one or more computer processors in the computing platform, a list of one or more completion candidates in the user interface of the application software or a software service at least by performing one or more incremental searches based in part or in whole upon the one or more characteristics. The field is then populated with a completion candidate from the list of one or more completion candidates.",G06F 17/30,INTUIT INC.,"WANG, Gang; MASCARO, Massimo; JOSEPH, Saneesh; FERRELL, Arien C.; GRAVES, Michael J.","15/011,379 29.01.2016 US",
EP229632687,17169904,08.05.2017,3379429,26.09.2018,EP,A METHOD FOR RETRIEVING A RECOMMENDATION FROM A KNOWLEDGE DATABASE OF A TICKETING SYSTEM,"A ticketing system (1) adapted to retrieve a recommendation (REC) from a knowledge database (3) in response to a received query (Q), said ticketing system (1) comprising a processor (2) adapted to perform semantic similarity learning in textual description pairs by calculating similarity scores for similarities between the received query (Q) and tickets (T) stored in the knowledge database (3) of said ticketing system (1), wherein each textual description pair includes a textual description of the received query (Q) and a textual description of a ticket of a plurality of tickets (T) stored in the knowledge database (3) of said ticketing system (1), wherein the ticket (T) having the maximum similarity score is identified and a solution (SOL) of the identified ticket (T) is output as the retrieved recommendation (REC) for the received query by said ticketing system (1).",G06F 17/30,SIEMENS AG,GUPTA PANKAJ; ANDRASSY BERNT,201711010017 22.03.2017 IN,
WO2018009681,PCT/US2017/040921,06.07.2017,WO/2018/009681,11.01.2018,WO,REGENERATING AN INTERACTIVE PAGE BASED ON CURRENT USER INTERACTION,"In various embodiments, an optimization engine regenerates items included in an interactive page while the user is interacting with the interactive page. In operation, an optimization engine displays a portion of the interactive page during a viewing session. Subsequently, the optimization engine computes a probability distribution for the viewing session over a set of interests based on model parameters and operations performed by the user during the viewing session. The optimization engine then regenerates items that are included in a second portion of the interactive page based on the probability distribution for the viewing session. The optimization engine displays a least a part of the resulting regenerated interactive page. Advantageously, by regenerating items included in the interactive page based on operations performed by the user during the viewing session, the optimization engine reduces the time required for the user to view an item that piques an interest.",H04N 21/466; H04N 21/25; H04N 21/258; H04N 21/482; G06F 9/44; G06F 3/0482,"NETFLIX, INC.","ALVINO, Christopher V.; BASILICO, Justin; WU, Chao-Yuan; SMOLA, Alexander J.","62/360,038 08.07.2016 US; 15/380,124 15.12.2016 US",
WO2017172958,PCT/US2017/024810,29.03.2017,WO/2017/172958,05.10.2017,WO,GENETIC VARIANT-PHENOTYPE ANALYSIS SYSTEM AND METHODS OF USE,Methods and systems for generating and analyzing genetic variant-phenotype association results are disclosed.,G06F 19/18; G06F 19/22,"REGENERON PHARMACEUTICALS, INC.","REID, Jeffrey; GOTTESMAN, Omri; HABEGGER, Lukas; CAJES, Brian; STAPLES, Jeffrey; MAXWELL, Evan","62/314,684 29.03.2016 US; 62/362,660 15.07.2016 US; 62/467,547 06.03.2017 US",CN-201780021230.8; IL-261882; SG-11201808261R; KR-1020187030806; CA-3018186; EP-2017716402; AU-2017242028; MX-MX/a/2018/011941; JP-2018551244
WO2018208192,PCT/SE2017/050458,08.05.2017,WO/2018/208192,15.11.2018,WO,A SYSTEM AND METHODS TO PROVIDE RECOMMENDATION FOR ITEMS OF CONTENT,"Method performed by a first communication device (101), the method being for handling a recommendation to a second communication device (102). The first communication device (101) and the second communication device (102) operate in a telecommunications network (100). The first communication device (101) determines (202) a recommendation for an item of content to be provided by a third communication device (103) operating in the telecommunications network (100). The determination of the recommendation is based on signals collected by a receiving device (130) located in a space where one or more users of the third communication device (103) are located, during a time period. The signals are at least one of: audio signals and video signals. The first communication device (101) initiates (203) sending a first indication of the determined recommendation to the second communication device (102).",H04N 21/45; G06F 3/01; G06F 17/30; H04N 21/4223,TELEFONAKTIEBOLAGET LM ERICSSON (PUBL),"INAM, Rafia; KARLSSON, Erlendur; ELEFTHERIADIS, Lackis",,
WO2007134402,PCT/AU2007/000714,24.05.2007,WO/2007/134402,29.11.2007,WO,INSTANT MESSAGING SYSTEM,"An instant messaging system, for allowing a first user to communicate via a communications system with one or more other users by sending and/or receiving messages. The system includes: a message receiver, a message sender, and a display device for displaying messages, wherein a natural language processor at least partially determines the meaning of said messages by analysing the natural language used, and an animation controller changes at least one aspect of the appearance of said display device, or an analysis agent generates a message, in accordance with said meaning.",G06F 15/16,"MOR(F) DYNAMICS PTY LTD; FONG, Robert, Chin Meng; CHONG, Billy, Nan Choong","FONG, Robert, Chin Meng; CHONG, Billy, Nan Choong",2006902803 24.05.2006 AU,
